!Series_title	"Transcriptomic analysis of human lens and age-related cataract"
!Series_geo_accession	"GSE213546"
!Series_status	"Public on Feb 23 2023"
!Series_submission_date	"Sep 16 2022"
!Series_last_update_date	"Feb 24 2023"
!Series_summary	"As an ageing population trend, age-related cataracts (ARC) continue to be the primary cause of reversible severe vision impairment and blindness worldwide, with an increasing incidence. The primary disease mechanism of ARC formation is metabolic abnormalities and oxidative stress mainly caused by increasing age. Additionally, ultraviolet B exposure, systematic disease factors (diabetes and hypertension), and lifestyle factors (smoking, drinking, and malnutrition) are the risk factors for ARC formation. Although surgical removal of the onset lens and replacement of the intraocular lens is currently the only effective treatment method with a high success rate and a high-cost fee, cataracts have so far lacked effective therapeutic drugs leading to a heavy burden on the patient's family and society. Therefore, we performed transcriptomic analysis of human lens and ARC to investigate the possible pathogenesis of lens opacification in ageing people."
!Series_overall_design	"Total RNA obtained from the anterior lens capsules"
!Series_type	"Expression profiling by array"
!Series_contributor	"Yingying,,Hong"
!Series_contributor	"Yinghong,,Ji"
!Series_sample_id	"GSM6588927 GSM6588928 GSM6588929 GSM6588930 GSM6588931 GSM6588932 "
!Series_contact_name	"Yingying,,Hong"
!Series_contact_email	"20211260009@fudan.edu.cn"
!Series_contact_department	"Ophthalmology"
!Series_contact_institute	"Eye and ENT hospital (Fudan university)"
!Series_contact_address	"No.83 Fenyang Road"
!Series_contact_city	"Shanghai"
!Series_contact_zip/postal_code	"200031"
!Series_contact_country	"China"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE213nnn/GSE213546/suppl/GSE213546_RAW.tar"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE213nnn/GSE213546/suppl/GSE213546_TableControl_6s_non-normalized_bg.txt.gz"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE213nnn/GSE213546/suppl/GSE213546_normalized_data.txt.gz"
!Series_platform_id	"GPL10558"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA881318"

!Sample_title	"Human lens-rep1 [capx_2]"	"Human lens-rep2 [capx_3]"	"Human lens-rep3 [capx_m]"	"age related cataract-rep1 [7]"	"age related cataract-rep2 [8]"	"age related cataract-rep3 [M(5,6,9)]"
!Sample_geo_accession	"GSM6588927"	"GSM6588928"	"GSM6588929"	"GSM6588930"	"GSM6588931"	"GSM6588932"
!Sample_status	"Public on Feb 23 2023"	"Public on Feb 23 2023"	"Public on Feb 23 2023"	"Public on Feb 23 2023"	"Public on Feb 23 2023"	"Public on Feb 23 2023"
!Sample_submission_date	"Sep 16 2022"	"Sep 16 2022"	"Sep 16 2022"	"Sep 16 2022"	"Sep 16 2022"	"Sep 16 2022"
!Sample_last_update_date	"Feb 23 2023"	"Feb 23 2023"	"Feb 23 2023"	"Feb 23 2023"	"Feb 23 2023"	"Feb 23 2023"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"anterior lens capsules"	"anterior lens capsules"	"anterior lens capsules"	"anterior lens capsules"	"anterior lens capsules"	"anterior lens capsules"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"tissue: Human lens"	"tissue: Human lens"	"tissue: Human lens"	"tissue: age related cataract"	"tissue: age related cataract"	"tissue: age related cataract"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"RNA was extracted with Trizol reagent, followed by clean-up and DNase I treatment with Illumina TotalPrep RAN amplicaiton kit in accordance with the prescribed protocol provided with the kit."	"RNA was extracted with Trizol reagent, followed by clean-up and DNase I treatment with Illumina TotalPrep RAN amplicaiton kit in accordance with the prescribed protocol provided with the kit."	"RNA was extracted with Trizol reagent, followed by clean-up and DNase I treatment with Illumina TotalPrep RAN amplicaiton kit in accordance with the prescribed protocol provided with the kit."	"RNA was extracted with Trizol reagent, followed by clean-up and DNase I treatment with Illumina TotalPrep RAN amplicaiton kit in accordance with the prescribed protocol provided with the kit."	"RNA was extracted with Trizol reagent, followed by clean-up and DNase I treatment with Illumina TotalPrep RAN amplicaiton kit in accordance with the prescribed protocol provided with the kit."	"RNA was extracted with Trizol reagent, followed by clean-up and DNase I treatment with Illumina TotalPrep RAN amplicaiton kit in accordance with the prescribed protocol provided with the kit."
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"Biotinylated cRNA were prepared with the Illumina TotalPrep RAN amplicaiton kit for Illumina arrays"	"Biotinylated cRNA were prepared with the Illumina TotalPrep RAN amplicaiton kit for Illumina arrays"	"Biotinylated cRNA were prepared with the Illumina TotalPrep RAN amplicaiton kit for Illumina arrays"	"Biotinylated cRNA were prepared with the Illumina TotalPrep RAN amplicaiton kit for Illumina arrays"	"Biotinylated cRNA were prepared with the Illumina TotalPrep RAN amplicaiton kit for Illumina arrays"	"Biotinylated cRNA were prepared with the Illumina TotalPrep RAN amplicaiton kit for Illumina arrays"
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"
!Sample_hyb_protocol	"Standard Illumina hybridization protocol"	"Standard Illumina hybridization protocol"	"Standard Illumina hybridization protocol"	"Standard Illumina hybridization protocol"	"Standard Illumina hybridization protocol"	"Standard Illumina hybridization protocol"
!Sample_scan_protocol	"Standard Illumina scanning protocol"	"Standard Illumina scanning protocol"	"Standard Illumina scanning protocol"	"Standard Illumina scanning protocol"	"Standard Illumina scanning protocol"	"Standard Illumina scanning protocol"
!Sample_description	"replicate 1"	"replicate 2"	"replicate 3"	"replicate 1"	"replicate 2"	"replicate 3"
!Sample_data_processing	"The data were normalised using quantile normalisation with GenomeStudio Gene Expression Module v1.0"	"The data were normalised using quantile normalisation with GenomeStudio Gene Expression Module v1.0"	"The data were normalised using quantile normalisation with GenomeStudio Gene Expression Module v1.0"	"The data were normalised using quantile normalisation with GenomeStudio Gene Expression Module v1.0"	"The data were normalised using quantile normalisation with GenomeStudio Gene Expression Module v1.0"	"The data were normalised using quantile normalisation with GenomeStudio Gene Expression Module v1.0"
!Sample_platform_id	"GPL10558"	"GPL10558"	"GPL10558"	"GPL10558"	"GPL10558"	"GPL10558"
!Sample_contact_name	"Yingying,,Hong"	"Yingying,,Hong"	"Yingying,,Hong"	"Yingying,,Hong"	"Yingying,,Hong"	"Yingying,,Hong"
!Sample_contact_email	"20211260009@fudan.edu.cn"	"20211260009@fudan.edu.cn"	"20211260009@fudan.edu.cn"	"20211260009@fudan.edu.cn"	"20211260009@fudan.edu.cn"	"20211260009@fudan.edu.cn"
!Sample_contact_department	"Ophthalmology"	"Ophthalmology"	"Ophthalmology"	"Ophthalmology"	"Ophthalmology"	"Ophthalmology"
!Sample_contact_institute	"Eye and ENT hospital (Fudan university)"	"Eye and ENT hospital (Fudan university)"	"Eye and ENT hospital (Fudan university)"	"Eye and ENT hospital (Fudan university)"	"Eye and ENT hospital (Fudan university)"	"Eye and ENT hospital (Fudan university)"
!Sample_contact_address	"No.83 Fenyang Road"	"No.83 Fenyang Road"	"No.83 Fenyang Road"	"No.83 Fenyang Road"	"No.83 Fenyang Road"	"No.83 Fenyang Road"
!Sample_contact_city	"Shanghai"	"Shanghai"	"Shanghai"	"Shanghai"	"Shanghai"	"Shanghai"
!Sample_contact_zip/postal_code	"200031"	"200031"	"200031"	"200031"	"200031"	"200031"
!Sample_contact_country	"China"	"China"	"China"	"China"	"China"	"China"
!Sample_supplementary_file	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"
!Sample_data_row_count	"47229"	"47229"	"47229"	"47229"	"47229"	"47229"
!series_matrix_table_begin
"ID_REF"	"GSM6588927"	"GSM6588928"	"GSM6588929"	"GSM6588930"	"GSM6588931"	"GSM6588932"
"ILMN_1651582"	0.11953675	0.37155968	0.001838514	0.027999101	0.012076396	3.9456537
"ILMN_1651584"	2.2394793	1.780787	2.4736712	0.027999101	2.423399	3.6976914
"ILMN_1651597"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_1651599"	0.11953675	0	0.76038796	0.65610087	0.012076396	0.021410521
"ILMN_1651604"	0.11953675	2.6267245	2.1123521	4.0452986	0.012076396	0.021410521
"ILMN_1651606"	4.41995	2.1196551	1.906449	3.3417275	3.6686518	4.6567254
"ILMN_1651608"	3.4833307	1.5049745	0.16868363	0.027999101	0.012076396	3.3548717
"ILMN_1651609"	0.11953675	2.1897497	0.001838514	0.027999101	3.655089	0.021410521
"ILMN_1651610"	4.9273267	3.646766	5.9802475	6.1773415	6.168603	4.3731217
"ILMN_1651617"	4.404559	2.414961	2.180473	0.027999101	2.8378549	0.021410521
"ILMN_1651624"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_1651628"	3.8883548	4.015576	3.9461248	5.123434	4.7211823	4.9674134
"ILMN_1651636"	2.2286205	2.433506	2.0884447	2.2835503	2.2920654	2.5622337
"ILMN_1651637"	1.5751512	3.4579709	3.162598	0.027999101	2.9010644	0.021410521
"ILMN_1651641"	0.11953675	0	1.5757184	0.027999101	0.012076396	0.021410521
"ILMN_1651642"	3.677489	3.8827872	3.7352872	3.983315	4.4092417	0.021410521
"ILMN_1651643"	3.92229	0	2.094628	0.027999101	1.4421464	1.4726437
"ILMN_1651652"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_1651656"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_1651657"	0.11953675	0.025806211	0.17120413	0.027999101	2.7338243	0.021410521
"ILMN_1651660"	0.11953675	0	0.36156344	0.027999101	0.3355898	0.021410521
"ILMN_1651662"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_1651664"	3.3155112	2.7885542	2.1567667	2.261814	4.120893	0.021410521
"ILMN_1651672"	3.4363658	2.5671961	0.001838514	0.027999101	3.2227201	0.021410521
"ILMN_1651680"	12.768635	12.771767	13.085077	12.9000845	12.8900175	12.70901
"ILMN_1651681"	0.11953675	0.06784063	0.40324575	3.6855314	0.012076396	2.6244235
"ILMN_1651684"	4.4538617	4.5557046	4.5131307	5.1813684	4.704916	4.837225
"ILMN_1651685"	0.11953675	0	0.001838514	0.027999101	0.79884815	0.021410521
"ILMN_1651690"	1.6262681	4.050823	3.3719358	2.9594429	3.8588305	4.1742883
"ILMN_1651692"	3.4583597	3.3266003	2.8922505	4.170473	2.0456119	3.596368
"ILMN_1651693"	2.905081	2.2043755	0.5161819	3.7574122	0.28705633	2.2404444
"ILMN_1651699"	0.11953675	2.6019533	0.82054794	3.6015735	0.012076396	2.6572957
"ILMN_1651705"	6.2423034	5.8793736	5.689728	5.712562	5.403412	6.154082
"ILMN_1651708"	4.951065	0.37350532	1.4892819	3.0624034	1.4490448	1.506327
"ILMN_1651710"	0.11953675	0.07081193	2.017146	3.1644075	0.012076396	0.021410521
"ILMN_1651711"	0.11953675	2.771558	0.71486604	0.7356097	2.7217631	3.2931123
"ILMN_1651712"	0.11953675	4.389715	4.3468966	3.6366422	3.9807348	3.983865
"ILMN_1651715"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.45371413
"ILMN_1651717"	0.11953675	0	2.387341	0.027999101	1.6189137	1.8339708
"ILMN_1651719"	8.42824	8.603197	8.523245	9.187718	8.824793	8.202069
"ILMN_1651727"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_1651735"	9.743313	9.532546	9.322766	8.933155	9.500257	9.565899
"ILMN_1651737"	2.2291312	0	0.001838514	0.9624232	0.012076396	0.021410521
"ILMN_1651741"	0.11953675	3.2847066	3.5323634	2.4213967	2.7905636	2.8660989
"ILMN_1651745"	5.9900136	6.55693	3.8240292	4.817392	3.856031	5.4742055
"ILMN_1651752"	1.8228832	0.13417274	2.3781228	2.944563	2.9189405	0.42368698
"ILMN_1651758"	1.6654449	2.799923	1.17396	0.027999101	2.4596071	2.4673445
"ILMN_1651760"	2.2021728	2.2826257	0.001838514	2.5879574	0.012076396	2.7687619
"ILMN_1651763"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_1651767"	2.9306428	4.1744227	3.4789822	3.1866145	3.688252	3.5585794
"ILMN_1651769"	3.1663544	4.5726423	4.374469	4.776437	4.771624	4.526508
"ILMN_1651771"	3.5416174	1.6596596	1.463662	2.0438876	2.9923606	1.5349703
"ILMN_1651776"	3.0130086	4.893441	4.728971	5.74757	5.4122124	4.9558816
"ILMN_1651787"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_1651788"	0.11953675	4.657678	4.594098	5.487171	5.0704207	4.412431
"ILMN_1651789"	0.11953675	3.9148908	0.001838514	1.6916933	2.447825	3.4461074
"ILMN_1651792"	2.423399	0.43181264	0.001838514	2.8317728	3.5800188	1.9379131
"ILMN_1651799"	9.575025	9.670784	9.012222	9.942809	9.116021	9.24261
"ILMN_1651800"	2.9608896	4.222689	4.705054	5.2049522	4.996639	4.6027637
"ILMN_1651806"	0.11953675	0	2.2735467	0.027999101	3.1881964	2.8041506
"ILMN_1651811"	0.11953675	2.8120975	2.6689167	2.0411124	0.012076396	3.4894788
"ILMN_1651817"	3.128603	2.9034069	0.001838514	1.2123992	0.012076396	3.131625
"ILMN_1651819"	7.59293	7.698868	8.087065	7.37632	7.8606024	7.731975
"ILMN_1651826"	7.8049574	5.7974963	9.071298	12.878361	12.157682	5.9724803
"ILMN_1651828"	7.7066126	7.4694824	7.991301	8.589297	7.9801774	7.938739
"ILMN_1651832"	8.820495	9.05944	8.402685	8.208678	8.539179	8.806602
"ILMN_1651838"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_1651846"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_1651848"	0.11953675	0	0.001838514	1.6896164	0.012076396	1.1862712
"ILMN_1651850"	12.810252	12.473446	12.45083	12.625534	12.617213	12.733481
"ILMN_1651865"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_1651872"	6.223805	5.862537	5.799429	5.9914627	6.178477	6.160707
"ILMN_1651878"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_1651886"	7.546138	7.512309	7.247709	6.923568	7.1552396	7.4243917
"ILMN_1651899"	11.743338	11.791714	12.075452	12.11271	11.749071	11.622379
"ILMN_1651900"	0.11953675	0	3.1704803	2.6640074	0.012076396	0.021410521
"ILMN_1651902"	2.7721732	2.5057504	2.4926615	2.651822	0.99299324	2.4773786
"ILMN_1651903"	0.11953675	0	0.001838514	1.6180613	0.012076396	1.4421464
"ILMN_1651905"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_1651913"	0.11953675	2.4720314	1.079923	2.956154	0.012076396	2.0933347
"ILMN_1651916"	0.11953675	2.2924967	0.001838514	1.2618414	0.36133194	0.021410521
"ILMN_1651936"	6.251363	4.9051976	5.5520744	6.816525	6.025617	4.787371
"ILMN_1651938"	3.1178288	0	0.001838514	3.1365283	1.8352544	1.7247081
"ILMN_1651940"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_1651943"	2.9938962	2.2298837	3.4055364	1.9166746	2.8692203	3.1553607
"ILMN_1651944"	4.365013	3.0734763	4.839597	6.5349774	5.900066	0.75181484
"ILMN_1651949"	0.11953675	4.3931437	3.5366511	4.6132693	3.1635222	4.418225
"ILMN_1651950"	2.4912457	3.3775826	3.6747863	4.1713867	3.238689	0.021410521
"ILMN_1651958"	2.657557	3.1701183	10.481173	3.2703586	9.747571	3.704722
"ILMN_1651964"	3.7512891	5.435614	5.1602407	5.3435507	4.952968	5.6411147
"ILMN_1651966"	2.812005	3.8388474	4.043491	0.027999101	3.1271775	3.1592386
"ILMN_1651967"	1.7409992	2.1477468	3.5068245	0.5302171	2.2603009	2.9120145
"ILMN_1651980"	3.8323798	0	0.92929137	2.294254	0.012076396	3.198302
"ILMN_1651984"	0.11953675	0	0.001838514	0.027999101	0.012076396	3.8951693
"ILMN_1651987"	6.936054	6.2308254	6.433058	6.9793005	6.8089857	6.6573906
"ILMN_1652000"	1.9599701	4.666083	4.7015133	0.76490283	3.3790822	4.271838
"ILMN_1652003"	5.2944617	4.6388736	4.7355	4.3827877	3.9772964	4.8461576
"ILMN_1652006"	4.512519	3.4275124	2.5926464	4.00041	4.4695864	4.110247
"ILMN_1652008"	4.2498775	4.4036183	4.246745	3.5903685	2.806809	4.7530117
"ILMN_1652015"	0.11953675	1.6365099	2.1417034	0.5913306	0.012076396	0.021410521
"ILMN_1652017"	3.8081546	4.480217	3.4708014	0.027999101	2.7925632	4.2062197
"ILMN_1652022"	0.11953675	0	0.001838514	0.027999101	1.7025969	0.021410521
"ILMN_1652023"	3.3637013	1.6362761	1.8365413	2.385061	3.7655616	2.7485614
"ILMN_1652024"	1.8747759	5.123255	4.747525	5.417631	4.647499	5.0534406
"ILMN_1652037"	3.287718	0.2082786	3.0867786	0.027999101	0.012076396	2.4031625
"ILMN_1652056"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_1652065"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_1652066"	0.11953675	1.2358601	0.18913537	1.5280437	2.473028	2.1859112
"ILMN_1652072"	3.8840225	3.2675312	4.122821	3.4465184	3.4521854	1.0636482
"ILMN_1652073"	10.529982	10.159261	10.584257	10.449694	10.186374	10.249911
"ILMN_1652079"	3.5204134	0	0.001838514	0.027999101	1.7213079	0.021410521
"ILMN_1652081"	4.0534673	0.26283926	1.2139206	3.526003	1.590915	0.021410521
"ILMN_1652082"	4.1289988	5.439134	3.969749	4.9372115	3.7694974	5.3317413
"ILMN_1652085"	7.325308	7.301401	6.7707787	5.7017746	6.212194	7.188538
"ILMN_1652088"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_1652098"	0.11953675	0	0.001838514	0.027999101	2.014713	0.021410521
"ILMN_1652104"	0.11953675	0	1.2185342	0.027999101	0.012076396	0.021410521
"ILMN_1652110"	0.11953675	1.0674007	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_1652113"	3.4208994	3.1780655	3.8325548	2.9430432	4.2140465	4.090706
"ILMN_1652123"	8.851954	8.63515	8.693664	7.5778427	8.432068	8.515932
"ILMN_1652128"	9.18453	9.4969	9.398318	9.129807	9.501514	9.465382
"ILMN_1652132"	0.11953675	0	0.001838514	1.9161663	0.012076396	0.021410521
"ILMN_1652137"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_1652144"	0.11953675	2.2627363	3.2837217	0.027999101	0.012076396	2.490662
"ILMN_1652147"	5.41244	4.8929996	4.937411	5.2255087	4.494449	5.6017804
"ILMN_1652151"	0.11953675	1.7176943	2.8320673	3.5532117	2.2982028	2.257049
"ILMN_1652155"	0.11953675	3.7720308	3.0179014	0.027999101	3.6442363	1.6712923
"ILMN_1652160"	5.1916637	5.74851	5.3390474	4.9050927	5.2958746	5.4816837
"ILMN_1652161"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_1652163"	3.2835772	5.0784817	4.872789	5.7938933	5.4394946	4.8327494
"ILMN_1652164"	3.3817515	0	2.7327802	1.0807716	3.6916623	3.4701009
"ILMN_1652166"	0.11953675	0	1.0530692	2.5262818	2.9300988	2.5556722
"ILMN_1652170"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_1652171"	3.1853797	1.9529817	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_1652175"	2.6231785	0	0.001838514	2.529401	0.012076396	2.414961
"ILMN_1652178"	4.0996876	1.4513832	2.2841463	2.9037857	0.012076396	2.995317
"ILMN_1652181"	0.11953675	0	0.001838514	0.027999101	0.012076396	1.6213809
"ILMN_1652185"	5.024132	4.9711194	6.7984576	6.1839757	6.2775135	6.1251183
"ILMN_1652188"	2.2892	0.22819234	2.9815884	1.7362744	2.8793635	0.021410521
"ILMN_1652196"	0.11953675	2.7263079	0.001838514	0.027999101	0.012076396	1.2783333
"ILMN_1652198"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_1652199"	2.3578367	4.361321	1.8277203	2.848414	0.012076396	2.7259724
"ILMN_1652205"	3.4674654	3.5575647	2.9770577	2.8515718	3.2233462	3.4259045
"ILMN_1652206"	2.2766802	2.3500452	0.001838514	0.027999101	3.7581968	0.021410521
"ILMN_1652207"	12.167662	11.761386	11.331758	11.356764	11.517897	12.092983
"ILMN_1652209"	3.0662982	0.84068555	0.001838514	0.027999101	0.7435778	0.778903
"ILMN_1652215"	5.5583696	5.275565	5.7370195	5.427972	6.0969963	5.9529986
"ILMN_1652218"	2.414961	2.7369614	1.6462464	1.1271589	2.6921678	2.7984862
"ILMN_1652219"	1.733627	2.0253372	0.001838514	0.95938814	0.012076396	0.021410521
"ILMN_1652223"	5.4349008	4.8946524	5.2614985	6.035008	5.3163347	4.759639
"ILMN_1652230"	12.215357	11.994067	12.554578	12.92083	12.629149	12.438919
"ILMN_1652236"	0.11953675	2.245551	0.20923318	0.79884815	0.012076396	0.021410521
"ILMN_1652237"	3.457751	2.4633842	0.1787754	3.0114868	1.3606824	2.1461408
"ILMN_1652242"	3.9038336	3.983315	3.7428827	2.82345	2.8974342	3.1784782
"ILMN_1652243"	3.2060654	0.97898644	0.001838514	2.9259787	0.012076396	2.626804
"ILMN_1652244"	0.11953675	0	0.001838514	0.027999101	3.0508466	0.021410521
"ILMN_1652246"	7.784405	7.1419735	7.4850616	7.646485	7.755554	7.422025
"ILMN_1652248"	3.4003289	0.24613239	2.3824985	0.027999101	3.3653202	2.8467615
"ILMN_1652249"	2.895197	3.2115734	3.0232658	0.027999101	2.4147303	0.021410521
"ILMN_1652254"	3.115511	2.8410826	3.2917924	2.326605	2.6493359	0.021410521
"ILMN_1652259"	3.546207	2.9623456	3.084097	0.027999101	2.879027	0.021410521
"ILMN_1652276"	4.40749	0	2.4702466	2.9464407	1.5445247	3.098394
"ILMN_1652277"	0.11953675	2.2258744	2.7254174	3.6045308	1.7871538	1.1690497
"ILMN_1652280"	2.3088036	4.2797966	3.8391187	5.08693	4.4278126	4.64949
"ILMN_1652284"	3.2694368	0	1.9745111	0.027999101	0.012076396	2.6523976
"ILMN_1652287"	0.11953675	1.5279478	0.001838514	2.049917	0.012076396	0.021410521
"ILMN_1652291"	2.2940395	0.6693828	2.4412043	0.027999101	0.012076396	1.1526588
"ILMN_1652297"	1.3493257	0.81721616	2.8040435	1.4352555	0.012076396	1.6896164
"ILMN_1652300"	0.11953675	3.3686738	3.282199	2.700233	2.3988564	3.2881913
"ILMN_1652306"	2.5908911	3.5445876	3.8013964	3.314649	0.012076396	3.6698427
"ILMN_1652309"	0.11953675	4.554223	4.259321	3.5813625	0.012076396	4.8177485
"ILMN_1652313"	5.3561497	5.058759	5.3022065	3.572763	4.383316	4.9145575
"ILMN_1652314"	0.11953675	1.8787808	3.4765134	0.027999101	0.012076396	3.4465184
"ILMN_1652319"	1.9618219	2.8760345	2.6170325	3.3605645	2.2961633	2.5421255
"ILMN_1652331"	4.9018793	5.062334	4.918727	5.7877016	5.79841	5.254279
"ILMN_1652333"	8.73055	8.692298	8.290244	7.674082	8.086551	8.908015
"ILMN_1652342"	0.11953675	0.1798527	0.001838514	0.027999101	0.99125355	2.0704403
"ILMN_1652343"	4.0143857	0.28527316	2.4541743	2.1691556	1.8480741	2.226295
"ILMN_1652348"	2.0346684	1.4732813	2.1097507	2.058678	0.012076396	2.1891398
"ILMN_1652357"	6.3028154	6.26801	6.254143	6.854005	5.9610386	5.850676
"ILMN_1652365"	0.11953675	2.107386	0.14968026	2.3119361	0.6677361	1.6751194
"ILMN_1652366"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_1652368"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_1652369"	3.4558806	4.099602	3.417445	2.5776114	2.6807244	4.224601
"ILMN_1652371"	4.171518	5.8636765	5.9770703	6.797265	6.2251396	5.8485126
"ILMN_1652376"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_1652378"	2.1194105	2.7380738	0.001838514	0.027999101	1.5220171	1.5147619
"ILMN_1652379"	7.6329255	6.986408	6.5010324	5.529405	5.559304	7.1903925
"ILMN_1652381"	3.7219014	1.6489813	2.9937787	0.027999101	2.4962962	3.1237159
"ILMN_1652392"	3.183106	0.2744322	1.1721694	0.027999101	1.6321757	0.021410521
"ILMN_1652394"	5.2689686	5.8252764	5.6773167	5.839553	6.2225633	5.896226
"ILMN_1652397"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_1652407"	6.1889906	6.262874	6.034272	6.14933	6.0783052	5.5084763
"ILMN_1652409"	6.0566998	6.548414	7.4112062	6.837722	7.103325	6.37071
"ILMN_1652412"	4.317824	5.35661	4.4299526	4.2753344	4.025827	3.9691381
"ILMN_1652413"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_1652417"	0.11953675	3.8900125	3.0218444	3.7408762	3.2001238	2.8821166
"ILMN_1652424"	1.9278322	1.0636482	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_1652429"	0.11953675	0.56171507	0.001838514	2.4184823	0.40148884	0.021410521
"ILMN_1652430"	4.042303	1.8093704	1.9950231	2.8123095	2.406086	2.314375
"ILMN_1652431"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_1652434"	6.12457	5.339701	5.608757	4.9909673	4.643903	5.3237357
"ILMN_1652436"	0.11953675	0	0.001838514	3.277627	1.3417215	0.021410521
"ILMN_1652439"	0.11953675	2.9057722	1.3192971	0.027999101	0.012076396	0.021410521
"ILMN_1652445"	5.5912476	5.4466553	3.5627983	2.9450746	3.7944877	6.1694183
"ILMN_1652450"	3.796277	3.4742343	4.130623	0.027999101	3.1703467	2.397735
"ILMN_1652456"	6.00172	5.7255583	6.1750174	4.769278	5.671496	5.4953995
"ILMN_1652459"	5.6995444	5.007793	5.102092	4.916064	5.5491943	5.427287
"ILMN_1652461"	3.9930205	0	0.001838514	3.0513632	1.705051	1.9488444
"ILMN_1652464"	0.11953675	0	0.001838514	2.3381014	0.012076396	0.021410521
"ILMN_1652465"	0.11953675	3.9129214	0.001838514	0.027999101	0.012076396	0.7461409
"ILMN_1652466"	1.2936418	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_1652469"	0.11953675	2.9381886	0.001838514	1.8613677	1.1419045	1.3891864
"ILMN_1652472"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_1652486"	5.7301664	5.6424336	5.018621	5.057816	5.0065827	5.318275
"ILMN_1652487"	4.1845775	4.3282003	4.247553	4.240155	3.8086607	3.4780617
"ILMN_1652488"	0.11953675	0.038493004	2.508942	2.1340048	3.1178288	0.46453357
"ILMN_1652490"	5.5905685	5.0347896	5.022963	5.592989	5.2306557	5.6823096
"ILMN_1652494"	0.11953675	0	0.001838514	0.027999101	0.012076396	0.021410521
"ILMN_1652505"	5.540723	5.3722773	4.6831355	4.8610187	3.7549193	5.2202716
"ILMN_1652507"	0.11953675	0	0.001838514	0.027999101	2.8369522	2.3544502
"ILMN_1652512"	8.988025	8.267861	8.667181	8.895266	8.910604	8.167029
"ILMN_1652521"	6.1648316	6.6633573	6.9250965	5.9273853	6.765232	6.682235
